onset	duration	trial_type	attended_stimulus_name	attended_category_index	attended_image_index	unattended_stimulus_name	unattended_category_index	unattended_image_index	unique_image_index	response_time
282	6	1	n03710193_22225	8	8	n01443537_22563	1	1	71	282.180629
288	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
290	6	2	n04252077_10859	10	10	n01621127_19020	2	2	92	290.129390
296	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
298	6	2	n03716966_28524	9	9	n01621127_19020	2	2	82	298.246168
304	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
306	6	2	n01443537_22563	1	1	n03716966_28524	9	9	9	306.178904
312	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
314	6	2	n03716966_28524	9	9	n02690373_7713	6	6	86	314.144824
320	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
322	6	1	n01621127_19020	2	2	n01621127_19020	2	2	12	0.000000
328	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
330	6	2	n03710193_22225	8	8	n03710193_22225	8	8	78	0.000000
336	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
338	6	1	n02128385_20264	3	3	n02690373_7713	6	6	26	338.125187
344	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
346	6	1	n02128385_20264	3	3	n02882301_14188	7	7	27	346.125476
352	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
354	6	1	n02139199_10398	4	4	n02882301_14188	7	7	37	354.111603
360	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
362	6	2	n03710193_22225	8	8	n02882301_14188	7	7	77	362.127292
368	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
370	6	1	n02139199_10398	4	4	n01443537_22563	1	1	31	370.176349
376	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
378	6	1	n04252077_10859	10	10	n02882301_14188	7	7	97	378.110849
384	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
386	6	2	n02139199_10398	4	4	n02690373_7713	6	6	36	386.141714
392	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
394	6	2	n02128385_20264	3	3	n03716966_28524	9	9	29	394.191628
400	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
402	6	2	n01443537_22563	1	1	n02190790_15121	5	5	5	402.192966
408	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
410	6	1	n02139199_10398	4	4	n02139199_10398	4	4	34	0.000000
416	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
418	6	1	n02128385_20264	3	3	n02190790_15121	5	5	25	418.125345
424	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
426	6	2	n02128385_20264	3	3	n04252077_10859	10	10	30	426.122477
432	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
434	6	2	n03710193_22225	8	8	n02190790_15121	5	5	75	434.157630
440	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
442	6	1	n02139199_10398	4	4	n01621127_19020	2	2	32	442.189105
448	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
450	6	1	n02139199_10398	4	4	n02190790_15121	5	5	35	450.139493
456	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
458	6	2	n02690373_7713	6	6	n02690373_7713	6	6	56	0.000000
464	2	-3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
466	6	2	n03716966_28524	9	9	n03716966_28524	9	9	89	0.000000
472	6	-2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.000000
